Frame,Inference(ms),Process(ms),Display(ms),Total(ms),FPS
636,23.85,16.14,8.21,48.19,21.95
637,22.3,15.64,8.19,46.12,21.62
638,21.46,15.71,8.02,45.19,19.04
639,21.88,16.09,8.19,46.16,21.41
640,21.2,15.06,8.13,44.39,20.58
641,24.69,16.38,8.29,49.36,21.27
642,22.01,16.59,8.11,46.7,21.18
643,22.31,15.91,8.13,46.35,21.22
644,21.39,16.57,8.14,46.1,21.27
645,21.54,15.95,8.12,45.61,21.56
646,22.94,15.97,8.23,47.14,19.67
647,23.42,16.28,8.22,47.92,20.67
648,22.36,15.86,8.19,46.41,20.33
649,19.78,16.25,8.09,44.12,21.46
650,22.53,16.51,8.21,47.25,20.85
651,23.43,16.46,8.27,48.16,22.04
652,21.84,16.23,8.21,46.28,21.53
653,20.75,15.77,8.08,44.6,21.15
654,20.76,16.31,8.12,45.19,19.47
655,21.83,16.36,8.09,46.28,19.13
656,25.64,15.85,8.26,49.74,21.34
657,25.19,15.99,8.24,49.42,21.75
658,22.52,15.96,8.19,46.67,19.96
659,25.72,15.65,8.23,49.6,20.64
660,25.56,16.09,8.22,49.87,20.22
661,28.29,16.37,8.34,53,21.73
662,24.62,16.15,8.23,49,19.61
663,27.06,16.25,8.34,51.65,20.69
664,22.88,15.77,8.24,46.9,22.13
665,23.71,15.17,8.21,47.09,23.34
666,22.67,15.96,8.21,46.84,21.57
667,22.24,15.92,8.16,46.32,21.74
668,26.4,15.84,8.24,50.48,22.9
669,23.51,15.39,8.17,47.07,22.77
670,22.03,15.84,8.11,45.98,20.8
671,21.97,15.72,8.19,45.88,21.72
672,23.27,16.06,8.17,47.5,20.71
673,18.5,15.55,8,42.05,21.5
674,20.69,16.41,8.16,45.26,20.54
675,21.82,15.8,8.21,45.83,20.53
676,22.67,15.62,8.17,46.46,22.27
677,22.44,15.57,8.17,46.18,19.93
678,23.14,16.18,8.21,47.53,22.12
679,25.31,15.8,8.25,49.36,21.92
680,22.77,15.46,8.28,46.5,22.36
681,22.24,15.81,8.18,46.23,23.33
682,21.37,16.33,8.21,45.91,20.94
683,27.37,16.08,8.26,51.71,21
684,22.25,15.92,8.2,46.37,20.41
685,20.83,16.43,8.1,45.36,21.04
686,24.42,16.2,8.26,48.88,20.59
687,22.18,15.33,8.11,45.62,22.76
688,22.47,16.39,8.11,46.97,21
689,22.79,16.04,8.17,47,20.28
690,19.75,15.39,8.13,43.27,21.07
691,22.7,15.8,8.22,46.72,20.62
692,22.12,16.38,8.22,46.72,21.18
693,23.27,16.65,8.14,48.06,21.22
694,23.11,15.7,8.2,47.01,20.74
695,24.72,15.53,8.2,48.45,21.67
696,24.44,15.95,8.25,48.64,20.52
697,23.29,15.79,8.21,47.29,21.34
698,22.4,16.25,8.12,46.77,21.94
699,22.21,16.4,8.15,46.75,19.28
700,24.12,15.69,8.24,48.05,22.48
701,21.08,16.11,8.12,45.32,20.7
702,23.86,16.46,8.22,48.54,19.49
703,23.4,16.15,8.13,47.68,19.32
704,23,16.13,8.11,47.24,20.88
705,23.25,15.38,8.22,46.86,22.14
706,22.33,16.11,8.23,46.67,20.65
707,23.1,16.36,8.22,47.68,19.46
708,23.41,15.8,8.23,47.45,21.48
709,21.07,15.77,8.13,44.96,21.65
710,19.56,15.77,8.1,43.43,22.71
711,24.79,16.27,8.27,49.33,20.46
712,25.04,15.79,8.26,49.09,22.28
713,23.02,16.07,8.3,47.39,21.13
714,20.66,15.18,8.16,44,20.12
715,22.72,16.55,8.16,47.43,21.34
716,23.23,16.8,8.28,48.3,21.59
717,20.73,15.89,8.12,44.74,22.19
718,22.7,16.81,8.25,47.76,20.5
719,26.22,16.05,8.23,50.49,20.81
720,21.93,16.13,8.06,46.11,20.92
721,25.71,15.75,8.2,49.67,21.52
722,24.71,16.29,8.27,49.28,21.52
723,22.69,16.16,8.27,47.13,19.87
724,24.84,16.18,8.2,49.22,21.41
725,22.68,15.57,8.13,46.38,20.75
726,24.03,15.71,8.19,47.93,21.58
727,24.5,15.01,8.28,47.78,20.14
728,22.64,15.37,8.22,46.24,19.88
729,24.16,16.13,8.21,48.51,21.5
730,27.04,16.12,8.27,51.44,20.93
731,26.4,15.81,8.29,50.5,21.46
732,24.51,16.05,8.25,48.82,20.01
733,25.95,16.21,8.42,50.57,22.98
734,19.25,16.22,8.11,43.58,23.51
735,23.84,16.03,8.2,48.06,21.56
736,25.66,15.56,8.19,49.42,22.18
737,21.91,16.18,8.18,46.28,20.37
738,20.87,16.55,8.15,45.58,20.86
739,21.7,16.72,8.15,46.57,20.68
740,24.68,16.01,8.29,48.97,23.16
741,20.33,15.68,8.08,44.09,19.56
742,21.93,15.33,8.12,45.39,22.13
743,22.74,16.12,8.19,47.05,21.51
744,23.49,16.29,8.23,48.01,21.56
745,25.36,15.97,8.24,49.57,22.86
746,22.66,15.92,8.17,46.75,21.87
747,23.84,15.72,8.22,47.79,21.27
748,21.64,15.13,8.17,44.95,21.16
749,20.69,15.71,8.16,44.56,22.46
750,22.67,15.94,8.18,46.79,21.35
751,20.72,16.12,8.1,44.94,20.76
752,26.23,15.97,8.34,50.54,21.27
753,21.89,15.78,8.16,45.84,21.82
754,21.74,15.74,8.16,45.64,20.89
755,24.46,15.71,8.25,48.42,20.82
756,21.55,15.72,8.17,45.44,21.87
757,19.96,15.88,8.14,43.98,20.53
758,20.64,16.18,8.24,45.06,21.05
759,22.22,16.04,8.2,46.46,21.77
760,23.11,16.58,8.21,47.9,21.39
761,24.02,15.88,8.3,48.2,21.71
762,20.56,16.21,8.14,44.92,21.09
763,19.99,15.68,8.16,43.83,20.62
764,21.58,15.79,8.2,45.56,21.7
765,22.67,16.24,8.24,47.15,22.43
766,26.28,15.72,8.31,50.31,20.29
767,21.6,15.65,8.1,45.34,22.74
768,22.86,15,8.23,46.1,20.94
769,28.4,16.23,8.24,52.87,20.25
770,21.23,15.47,8.17,44.87,19.51
771,21.01,16.16,8.22,45.39,21.38
772,21.39,16.07,8.21,45.68,21.89
773,22.17,16.27,8.15,46.59,20.38
774,25.44,16.73,8.24,50.42,23.4
775,22.06,15.23,8.16,45.46,19.75
776,23.73,15.91,8.18,47.83,21.06
777,22.14,15.38,8.17,45.7,23.32
778,23.84,16.06,8.26,48.15,20.43
779,24.46,15.74,8.37,48.57,21.73
780,23.38,15.77,8.13,47.29,22.14
781,24.39,16.38,8.23,49.01,20.96
782,25.39,15.99,8.25,49.63,20.55
783,23.4,15.75,8.22,47.36,19.94
784,24.16,16.15,8.3,48.61,22.23
785,21.47,15.89,8.09,45.45,21.22
786,21.07,15.02,8.06,44.15,20.42
787,22.14,15.49,8.22,45.85,21.14
788,21.81,16.25,8.1,46.16,21.54
789,23.24,16.12,8.25,47.61,20
790,24.66,15.96,8.22,48.84,20.51
791,22.73,15.98,8.18,46.89,22.21
792,24.72,16.13,8.24,49.08,21.96
793,21.05,16.77,8.18,46,20.49
794,22.83,16.78,8.19,47.81,20.64
795,21.62,16.22,8.2,46.04,20.72
796,19.87,16.15,8.12,44.15,20.17
797,23.37,15.84,8.13,47.35,20.94
798,24.43,16.31,8.23,48.97,21.38
799,20.54,16.98,8.13,45.65,20.65
800,19.53,16.03,8.1,43.66,22.39
801,22.52,15.76,8.23,46.51,21.37
802,26.48,16.45,8.26,51.18,19.19
803,25.66,16.41,8.26,50.33,22.42
804,22.08,15.63,8.16,45.87,22
805,20.83,15.57,8.07,44.47,21.76
806,22.8,16.08,8.32,47.19,22.22
807,24.49,16.55,8.23,49.27,22.65
808,25.13,15.7,8.33,49.16,22.05
809,21.78,15.49,8.11,45.37,20.14
810,21.37,15.34,8.01,44.72,21.1
811,27.94,15.6,8.36,51.9,22.47
812,24.08,15.62,8.15,47.85,20.31
813,23.78,15.58,8.16,47.51,22.62
814,21.11,16.43,8.13,45.67,22.03
815,23.52,16.21,8.29,48.03,21.71
816,25.92,15.97,8.32,50.21,20.43
817,26.24,16.53,8.28,51.05,21.33
818,18.87,15.33,8.06,42.26,20.21
819,23.34,15.84,8.15,47.33,21.55
820,25.14,16.15,8.32,49.62,19.85
821,22.03,15.59,8.16,45.78,20.45
822,24.5,16.04,8.26,48.8,20.51
823,24.2,16.41,8.26,48.87,20.8
824,21.98,16.05,8.13,46.16,21.78
825,23.6,15.74,8.16,47.5,17.83
826,22.38,16.19,8.2,46.78,20.91
827,22.3,16.03,8.2,46.53,19.2
828,25.3,15.19,8.3,48.78,19.99
829,24.15,15.84,8.21,48.2,20.59
830,24.52,15.61,8.39,48.52,19.99
831,22.48,15.53,8.11,46.12,21.23
832,23.34,16.28,8.23,47.84,20.55
833,22.18,15.91,8.21,46.3,21.06
834,23.19,15.88,8.2,47.26,19.95
835,26.12,16.28,8.26,50.66,20.18
836,22.68,15.97,8.2,46.84,21.36
837,22.14,16.23,8.21,46.58,21.79
838,23.33,16.2,8.26,47.79,23.45
839,28.14,16.23,8.28,52.65,20.88
840,23.32,15.87,8.2,47.4,19.42
841,26.45,16.14,8.23,50.83,22.07
842,20.06,15.38,8.1,43.54,21.22
843,23.09,17.01,8.25,48.35,20.21
844,23.38,16.27,8.2,47.85,20.17
845,21.98,15.65,8.1,45.74,22.56
846,20.9,16.26,8.19,45.35,20.28
847,25.88,15.93,8.25,50.07,23.06
848,24.78,15.93,8.25,48.96,20.06
849,23.02,15.32,8.2,46.53,21.11
850,22.96,16.4,8.16,47.52,23.37
851,19.9,16.55,8.15,44.6,20.36
852,24.18,16.11,8.19,48.48,21.06
853,22.57,16.41,8.14,47.13,21.64
854,20.79,15.79,8.12,44.71,19.56
855,23.95,15.36,8.32,47.63,20.41
856,25.08,16.63,8.17,49.88,22.34
857,20.3,16.39,8.08,44.77,20.75
858,22.27,16.11,8.19,46.56,21.66
859,22.85,16.91,8.26,48.02,20.45
860,21.93,15.73,8.11,45.77,20.68
861,21.16,16.49,8.13,45.78,22.61
862,24.48,15.69,8.18,48.36,22.76
863,26.04,16.4,8.31,50.74,21.56
864,26.5,15.96,8.3,50.76,20.48
865,21.62,15.84,8.26,45.72,22.73
866,23.4,15.52,8.22,47.15,19.91
867,22.83,16.12,8.16,47.12,21.73
868,25.88,15.79,8.29,49.96,20.12
869,23.72,15.98,8.2,47.9,21.48
870,22.15,16.24,8.19,46.58,21.29
871,25.39,16.1,8.2,49.7,20.35
872,20.39,15.93,8.14,44.45,22.6
873,22.13,16.55,8.21,46.89,20.83
874,24.22,15.45,8.3,47.96,22.4
875,20.48,15.53,8.15,44.17,21.76
876,26.12,15.78,8.23,50.12,19.29
877,22.74,15.64,8.2,46.58,20.96
878,24.22,15.91,8.19,48.32,20.75
879,23.35,16.55,8.22,48.12,22.31
880,22.6,15.74,8.22,46.56,21.18
881,28.82,16.36,8.34,53.51,20.18
882,25.8,15.79,8.33,49.92,20.54
883,21.01,15.51,8.14,44.66,20.64
884,22.47,15.85,8.22,46.54,22.7
885,25.33,16.4,8.27,49.99,22.68
886,19.86,15.63,8.17,43.65,20.72
887,24.13,15.99,8.18,48.3,20.27
888,21.31,15.89,8.15,45.34,20.8
889,21.22,16.39,8.12,45.73,21.7
890,24.36,16.17,8.2,48.72,21.07
891,23.87,15.7,8.19,47.77,21.22
892,17.5,16.48,8.07,42.05,21.23
893,23.26,16.13,8.25,47.65,21.56
894,21.62,15.85,8.14,45.61,20.7
895,23.09,16.09,8.13,47.31,20.28
896,21.45,16.09,8.16,45.71,22.23
897,25.15,15.73,8.28,49.16,23.14
898,24.55,15.66,8.24,48.46,20.92
899,24.64,16.54,8.3,49.48,21.69
900,20.81,15.59,8.05,44.46,23.17
901,22.29,16.12,8.09,46.5,19.03
902,25.26,15.67,8.13,49.06,20.59
903,20.89,15.82,8.08,44.79,22.24
904,23.78,16.22,8.36,48.37,22.7
905,27.45,16.54,8.32,52.31,19.43
906,24.57,16.03,8.25,48.86,22.26
907,26.16,15.21,8.32,49.7,20.97
908,25.77,15.83,8.25,49.85,20.24
909,22.09,15.48,8.2,45.78,21.47
910,22.11,16.3,8.15,46.56,22.37
911,21.71,16.32,8.2,46.23,22.49
912,19.79,16.16,8.09,44.04,21.41
913,19.4,16.16,8.12,43.67,21.02
914,28.22,16.39,8.43,53.04,20.5
915,24.6,15.71,8.27,48.58,19.96
916,21.98,16.11,8.15,46.24,21.66
917,21.4,16.12,8.18,45.69,20.21
918,23.94,16.41,8.29,48.64,19.66
919,23.6,16.36,8.21,48.18,22.41
920,23.5,15.24,8.14,46.88,20.89
921,20.74,15.34,8.09,44.17,21.35
922,29.85,15.52,8.33,53.7,21.68
923,22.69,15.75,8.12,46.56,21.72
924,22.42,15.44,8.22,46.08,21.66
925,20.83,15.7,8.14,44.67,20.28
926,23.91,15.68,8.17,47.76,20.1
927,23.31,15.88,8.21,47.4,20.66
928,23.24,16.59,8.23,48.05,20.22
929,25.12,15.65,8.24,49.01,21.42
930,21.93,16.36,8.24,46.53,21.88
931,25.5,15.71,8.3,49.51,21.1
932,27.54,16.31,8.28,52.13,22.97
933,24.67,16.29,8.23,49.18,21.23
934,26.65,15.84,8.31,50.79,20.61
935,21.16,16.07,8.08,45.31,21.39
936,23.53,16.67,8.28,48.48,20
937,24.19,16.08,8.19,48.46,23.08
938,24.82,16.43,8.28,49.54,22.41
939,20.08,15.84,8.15,44.06,20.52
940,22.92,16.61,8.18,47.71,21.23
941,22.9,15.85,8.12,46.87,22.44
942,21.78,14.98,8.13,44.89,21.18
943,18.3,15.88,8.07,42.25,20.56
944,21.41,16.37,8.15,45.92,19.99
945,21.17,15.52,8.1,44.79,20.32
946,24.57,15.5,8.2,48.27,19.79
947,19.81,15.66,8.15,43.62,19.83
948,23.7,15.53,8.12,47.34,21.54
949,24.37,15.85,8.24,48.46,20.21
950,21.69,16.15,8.17,46.01,22.77
951,26.83,16.5,8.23,51.56,22.23
952,23.43,15.78,8.22,47.43,21.3
953,24.35,15.65,8.24,48.23,22.11
954,22.59,16.13,8.17,46.9,20.51
955,23.24,16.06,8.2,47.5,21.48
956,20.05,16.38,8.14,44.57,22.88
957,24.92,16.28,8.26,49.46,22.3
958,25.07,16.17,8.25,49.49,22.83
959,23.54,15.36,8.22,47.12,19.99
960,21.49,15.88,8.17,45.53,20.66
961,24.29,15.37,8.27,47.93,22.46
962,22.87,15.6,8.08,46.54,21.65
963,24.25,15.51,8.2,47.96,19.82
964,23.91,16.38,8.2,48.49,20.94
965,21.02,15.2,8.16,44.39,21.58
966,21,16.19,8.22,45.41,21.07
967,23.41,14.96,8.12,46.49,22.37
968,25.95,15.72,8.28,49.96,19.56
969,22.7,15.83,8.21,46.75,20.17
970,23.81,15.84,8.24,47.89,21.34
971,24.25,15.92,8.25,48.42,20.12
972,24.61,15.89,8.21,48.72,20.76
973,27.39,16.12,8.26,51.77,21.16
974,19.36,15.52,8.05,42.94,23.41
975,25.03,15.3,8.28,48.62,19.87
976,19.93,15.76,8.11,43.8,21.87
977,24.75,15.55,8.27,48.57,21.15
978,20.86,16.37,8.09,45.32,20.35
979,23.53,16.07,8.22,47.82,20.29
980,24.67,16.01,8.26,48.94,22.97
981,22.38,15.43,8.16,45.97,22.33
982,24.76,15.73,8.24,48.72,21.17
983,23.34,16.6,8.19,48.14,21.39
984,19.27,16.1,8.06,43.43,21.63
985,23.34,16.38,8.25,47.97,20.42
986,21.62,16.01,8.17,45.8,21.24
987,21.54,15.41,8.1,45.05,20.07
988,24.52,16.32,8.3,49.13,22.21
989,23.48,15.88,8.25,47.61,20.19
990,20.72,15.61,8.16,44.5,19.57
991,24.1,15.41,8.11,47.62,20.41
992,27.22,15.96,8.31,51.49,20.97
993,22.61,15.9,8.16,46.67,19.48
994,19.9,16.16,8.14,44.19,21.36
995,22.86,16.28,8.18,47.31,22.3
996,22.28,16.9,8.23,47.41,22.87
997,22.2,16.1,8.12,46.41,19.17
998,23.66,16.01,8.19,47.86,22.48
999,21.37,15.94,8.1,45.41,19.8
1000,19.94,15.29,8.16,43.39,21.73
1001,22.27,16.38,8.29,46.94,20.06
1002,21.2,16.33,8.1,45.63,20.86
1003,21.7,15.82,8.2,45.71,20.92
1004,24.32,15.6,8.21,48.13,19.59
1005,20.38,16.1,8.09,44.57,21.39
1006,20.92,15.49,8.09,44.51,21.94
1007,27.26,15.48,8.28,51.03,21.21
1008,20.62,16.68,8.14,45.44,22.87
1009,23.71,15.38,8.17,47.26,20.9
1010,22.36,16.17,8.16,46.69,22.05
1011,25.58,15.93,8.22,49.73,19.42
1012,20.72,15.78,8.14,44.64,20.39
1013,23.57,15.41,8.21,47.2,21.15
1014,24.33,15.99,8.24,48.57,22.29
1015,23.51,15.49,8.16,47.16,20.9
1016,21.13,15.62,8.16,44.91,21.93
1017,27.18,15.78,8.29,51.25,21.6
1018,20.95,15.88,8.1,44.92,21.21
1019,23.55,15.98,8.2,47.73,21.01
1020,27.39,16.44,8.31,52.15,21.12
1021,21.47,16.17,8.15,45.79,22.41
1022,23.14,15.73,8.3,47.17,21.24
1023,21.65,15.73,8.06,45.44,21.58
1024,21.93,15.81,8.15,45.89,20.81
1025,22.2,15.9,8.25,46.35,20.31
1026,21.79,15.72,8.19,45.69,23.05
1027,25,16.18,8.24,49.42,20
1028,25.15,16.09,8.3,49.54,20.9
1029,24.94,15.72,8.26,48.92,21.72
1030,25.73,15.75,8.21,49.69,19.61
1031,23.92,15.88,8.33,48.12,20.65
1032,20.36,15.72,8.04,44.12,20.62
1033,22.35,16.14,8.14,46.63,21.52
1034,20.53,15.92,8.07,44.52,21.53
1035,23.64,15.72,8.16,47.52,22.09
1036,22.52,15.82,8.18,46.52,21.24
1037,25.4,15.59,8.26,49.25,21.98
1038,21.51,16.22,8.16,45.89,20.79
1039,20.54,16.84,8.2,45.58,19.97
1040,24.71,16.02,8.26,48.99,20.25
1041,24.62,16.52,8.18,49.31,22.25
1042,26.1,16.42,8.29,50.81,21.56
1043,26.32,16.48,8.39,51.19,21.47
1044,22.51,15.77,8.19,46.47,20.08
1045,20.34,16.08,8.09,44.51,20.27
1046,24.47,16.02,8.26,48.74,21.89
1047,27.61,15.66,8.29,51.56,21.29
1048,27.09,15.47,8.31,50.88,22.72
1049,20.15,16.17,8.12,44.44,20.53
1050,20.08,15.97,8.13,44.19,21.55
1051,22.04,15.39,8.15,45.58,21.74
1052,21.96,16.28,8.16,46.4,19.96
1053,26.38,15.59,8.24,50.21,20.17
1054,23.51,15.26,8.18,46.96,20.99
1055,22.78,15.66,8.23,46.67,21.51
1056,27.38,15.85,8.36,51.6,21.27
1057,25.48,16.33,8.46,50.27,20.39
1058,24.28,15.5,8.22,48.01,22.83
1059,25.38,15.07,8.18,48.62,19.74
1060,24.3,15.88,8.26,48.44,21.04
1061,24.01,15.52,8.21,47.74,21.29
1062,21.5,15.7,8.14,45.34,22
1063,24.86,15.93,8.23,49.02,21.32
1064,22.33,15.55,8.14,46.03,22.17
1065,23.83,15.99,8.25,48.07,20.39
1066,21.87,16.04,8.13,46.04,22.39
1067,23.35,15.87,8.22,47.44,20.8
1068,23.32,16.17,8.24,47.72,20.78
1069,23.7,15.81,8.1,47.61,21.43
1070,22.93,15.82,8.19,46.94,21.58
1071,23.72,15.31,8.2,47.24,21.09
1072,25.83,16.28,8.25,50.36,21.69
1073,21.72,16.07,8.2,46,20.95
1074,22.44,15.78,8.17,46.38,21.12
1075,24.54,15.95,8.23,48.73,21.35
1076,24.27,15.88,8.2,48.35,22.21
1077,24.71,16.2,8.18,49.09,21.95
1078,23.61,16.65,8.22,48.48,23.38
1079,25.06,15.48,8.32,48.86,22.31
1080,25.13,15.62,8.26,49.01,20.97
1081,22.82,16.34,8.07,47.24,21.12
1082,24.27,15.68,8.23,48.18,21.46
1083,22.46,16.01,8.24,46.71,20.35
1084,23.26,15.83,8.11,47.2,21.18
1085,23.07,16,8.18,47.25,20.31
1086,23.29,15.61,8.22,47.11,21.79
1087,24.05,16.79,8.24,49.08,20.52
1088,22.97,16.11,8.2,47.28,20.1
1089,25.25,16.07,8.27,49.59,21.27
1090,20.65,16.78,8.11,45.54,21.52
1091,24.19,15.99,8.23,48.41,21.51
1092,23.22,16.09,8.22,47.53,21.19
1093,24.01,15.32,8.19,47.52,19.72
1094,23.5,15.54,8.23,47.28,21.66
1095,24.71,15.33,8.25,48.29,21.31
1096,24.74,15.87,8.27,48.89,19.96
1097,24.56,15.8,8.19,48.55,21.95
1098,22.7,15.74,8.19,46.62,21.89
1099,22.17,16.31,8.21,46.7,20.63
1100,23.18,16.3,8.23,47.7,20
1101,23.47,16.44,8.24,48.14,22.18
1102,21.24,16.22,8.12,45.58,21.76
1103,21.44,15.94,8.1,45.48,21.4
1104,21.5,16.46,8.12,46.08,20.87
1105,24.68,15.77,8.21,48.67,21.66
1106,24.96,16,8.25,49.21,21.36
1107,20.78,16.19,8.15,45.13,20.54
1108,20.08,15.84,8.11,44.03,20.88
1109,20.77,16.12,8.15,45.04,20.66
1110,25.45,16.24,8.26,49.94,19.48
1111,22.6,16.38,8.1,47.09,20.46
1112,23.72,15.86,8.29,47.86,20.36
1113,25.39,16.32,8.29,49.99,20.01
1114,20.95,15.71,8.13,44.78,21.6
1115,18.43,15.95,8.12,42.5,22.76
1116,25.07,16.35,8.24,49.66,20.52
1117,22.61,16.15,8.19,46.95,20.64
1118,21.98,15.91,8.17,46.05,22.4
1119,25.28,15.49,8.2,48.98,21.55
1120,18.45,16.09,8.17,42.7,21.76
1121,24.71,15.65,8.28,48.65,20.72
1122,22.23,15.78,8.15,46.17,21.61
1123,22.35,16.27,8.15,46.77,20.4
1124,23.65,16.1,8.25,48,21
1125,22.94,15.97,8.18,47.1,20.28
1126,21.68,15.63,8.17,45.48,21.91
1127,20.41,16.26,8.18,44.85,21.78
1128,22.63,16.16,8.11,46.9,20.87
1129,19.93,16.13,8.04,44.11,21.79
1130,21.55,15.96,8.17,45.68,22.39
1131,22.54,16.17,8.21,46.93,22.32
1132,22.29,16.22,8.16,46.67,22.5
1133,22.3,16.37,8.15,46.83,23.36
1134,21.57,16.28,8.13,45.98,21.23
1135,20.97,15.93,8.18,45.08,21.62
1136,22.96,15.48,8.24,46.69,21.42
1137,26.53,15.6,8.29,50.42,21.63
1138,27.3,16.33,8.22,51.85,23.14
1139,25.99,16.17,8.35,50.52,21.24
1140,18.02,15.87,8.17,42.05,21.86
1141,24.72,15.73,8.2,48.65,21.78
1142,22.29,15.94,8.16,46.39,21.65
1143,21.2,15.84,8.17,45.21,22.16
1144,23.37,16.29,8.15,47.81,20.16
1145,21.99,16.12,8.16,46.27,20.76
1146,25.24,15.45,8.35,49.04,19.89
1147,22.9,15.52,8.12,46.54,20.9
1148,20.53,16.06,8.18,44.76,20.98
1149,24.29,15.97,8.26,48.52,20.25
1150,23.25,15.31,8.2,46.76,20.51
1151,22.37,15.58,8.15,46.1,22.74
1152,23.64,15.83,8.21,47.68,21.25
1153,25.31,15.9,8.36,49.57,21.74
1154,26.11,15.05,8.3,49.46,20.53
1155,22.31,15.82,8.13,46.27,22.52
1156,23.67,15.81,8.19,47.66,20.56
1157,25.48,15.82,8.26,49.56,20
1158,22.18,15.64,8.11,45.92,21.59
1159,23.57,16.11,8.22,47.9,21.05
1160,22.01,15.38,8.13,45.52,21.99
1161,23.9,15.88,8.3,48.08,20.95
1162,23.09,15.65,8.18,46.92,21.94
1163,24.36,16.13,8.2,48.69,22.4
1164,20.75,15.81,8.22,44.78,19.98
1165,22.71,15.9,8.17,46.78,21.35
1166,24.47,15.46,8.17,48.11,20.87
1167,25.68,16.01,8.3,49.98,21.86
1168,24.74,15.15,8.24,48.14,22.01
1169,22.03,15.77,8.16,45.96,20.94
1170,24.64,15.97,8.28,48.88,21.54
1171,21.08,15.87,8.14,45.09,19.26
1172,29.52,16.03,8.36,53.91,21.02
1173,24.99,15.61,8.24,48.84,20.96
1174,22.26,16.67,8.15,47.09,21.35
1175,22.56,15.84,8.1,46.5,22.79
1176,22.34,15.66,8.09,46.09,20.98
1177,26.5,16.35,8.23,51.08,20.81
1178,21,16.4,8.21,45.61,20.6
1179,24.86,15.91,8.23,49,20.67
1180,23.64,15.45,8.24,47.34,19.99
1181,22.86,16.08,8.17,47.1,19.93
1182,23.28,16.28,8.25,47.81,20.3
1183,25.84,15.92,8.25,50.01,20.91
1184,28.32,16.1,8.2,52.62,21.12
1185,23.07,16.22,8.13,47.43,21.79
1186,24.33,15.93,8.24,48.5,22.27
1187,23.29,16.28,8.19,47.75,21.56
1188,26.31,16.62,8.3,51.23,20.8
1189,22.49,15.69,8.16,46.34,20.84
1190,22.15,15.65,8.16,45.96,21.46
1191,21.04,15.4,8.13,44.57,20.3
1192,23.9,15.93,8.23,48.07,23.75
1193,25.52,16.37,8.25,50.14,20.32
1194,24.6,16.12,8.22,48.94,20.18
1195,20.54,16.24,8.14,44.92,20.12
1196,23.83,15.56,8.25,47.65,21.7
1197,22.14,16.4,8.2,46.74,20.95
1198,23.02,15.8,8.21,47.03,23.16
1199,22.92,16.41,8.2,47.53,19.86
1200,27.48,15.94,8.38,51.79,21.87
1201,22.88,15.51,8.17,46.55,20.74
1202,26.54,16.58,8.33,51.44,21.65
1203,24.91,15.68,8.27,48.86,21.77
1204,26.34,16.02,8.21,50.57,21.04
1205,22.27,15.84,8.22,46.34,22.15
1206,23.96,16.02,8.15,48.14,22.32
1207,22.02,15.85,8.2,46.07,19.24
1208,26.85,16.02,8.25,51.12,20.42
1209,23.14,16.15,8.13,47.42,21.11
1210,20.56,15.44,8.15,44.14,20.64
1211,24.33,15.81,8.2,48.34,20.58
1212,21.33,15.62,8.1,45.06,20.3
1213,22.79,15.82,8.21,46.82,23.39
1214,28.73,16.09,8.35,53.18,19.07
1215,20.68,15.92,8.17,44.77,21.45
1216,22.92,15.91,8.2,47.03,21.1
1217,22.58,15.93,8.21,46.71,20.57
1218,20.83,16.21,8.2,45.25,22.3
1219,25.64,16.55,8.31,50.5,20.6
1220,23.83,15.5,8.17,47.5,21.35
1221,25.83,15.83,8.24,49.9,21.71
1222,23.88,16.23,8.2,48.31,22.38
1223,25,16.38,8.28,49.65,21.82
1224,25.37,16.16,8.29,49.82,21.51
1225,19.74,15.9,8.1,43.74,21.5
1226,24.14,15.55,8.18,47.87,21.54
1227,22.63,16.04,8.09,46.77,21.01
1228,23.43,16.32,8.18,47.93,21.39
1229,21.42,15.83,8.14,45.4,21.55
1230,20.2,16.07,8.12,44.38,21.98
1231,27.62,15.79,8.29,51.71,21.02
1232,25.87,15.89,8.29,50.06,20.11
1233,23.11,15.7,8.19,47,22.3
1234,23.34,15.34,8.19,46.87,21.53
1235,21.99,16.4,8.25,46.64,20.36
1236,21.46,16.44,8.16,46.06,20.76
1237,23.24,15.92,8.17,47.33,20.34
1238,23.01,15.84,8.2,47.05,21.37
1239,23.23,15.59,8.11,46.93,21.2
1240,22.86,16.01,8.17,47.04,20.92
1241,23.87,15.72,8.31,47.89,20.81
1242,21.73,16.22,8.09,46.04,20.03
1243,21.73,16.55,8.15,46.43,23.17
1244,23.2,16.67,8.28,48.15,21.19
1245,23.82,16.26,8.24,48.31,22.58
1246,21.55,15.39,8.01,44.95,20.34
1247,21.06,16.19,8.11,45.36,22.7
1248,23.19,15.89,8.28,47.37,21.5
1249,19.85,15.98,8.14,43.96,21.91
1250,22.38,16.43,8.21,47.02,22.07
1251,20.29,15.76,8.14,44.18,20.43
1252,22.57,15.4,8.18,46.15,22.03
1253,22.43,16.35,8.16,46.94,21.71
1254,23.75,16.4,8.29,48.44,20.88
1255,23.52,15.69,8.19,47.4,20.32
1256,19.94,15.95,8.09,43.98,20.76
1257,24.83,16.13,8.19,49.15,20.81
1258,22.99,15.72,8.25,46.96,20.2
1259,23.4,15.51,8.29,47.21,20.71
1260,20.6,16.19,8.18,44.96,19.77
